entry_time,exit_time,side,entry_px,exit_px,points,pnl,qty,adds,hours,orisk,why
2024-02-28 13:30:00,2024-02-29 10:30:00,LONG,2036.055,2031.5642991018613,-4.490700898138812,-319.9387554907795,69.09078399327636,0,20.0,1.0,stop
2024-03-01 06:00:00,2024-03-01 08:30:00,LONG,2047.9750000000001,2041.346027032216,-6.628972967784193,-570.6032561959129,84.29687323492126,0,2.5,1.0,stop
2024-03-04 13:30:00,2024-03-07 14:00:00,LONG,2102.972579416848,2156.6510093832444,53.67842996639638,12811.154532882443,47.9078999998012,4,69.5,6.839078292693938,stop
2024-03-08 08:00:00,2024-03-08 13:30:00,LONG,2171.9023919644756,2157.729177530027,-14.17321443444871,-2594.0349584874302,60.21486622397228,2,5.5,3.477152346885651,stop
2024-03-13 10:30:00,2024-03-14 12:00:00,LONG,2171.358709558469,2166.021450527706,-5.337259030763107,-1377.1052450230818,62.25882707374688,3,24.5,4.077130453511194,stop
2024-03-15 05:30:00,2024-03-15 12:30:00,LONG,2169.4449999999997,2161.1996106285533,-8.245389371446436,-585.7795868785148,69.85717191299263,0,7.0,1.0,stop
2024-03-20 18:00:00,2024-03-21 14:00:00,LONG,2187.912601376693,2190.4278526059893,2.5152512292961546,454.5611131774183,39.198954165510415,4,19.0,4.298108426586577,stop
2024-03-26 08:00:00,2024-03-26 13:30:00,LONG,2187.197971557184,2184.187701380786,-3.0102701763976256,-1032.4125266476299,64.39959640628834,4,5.5,4.93593308605878,stop
2024-03-27 09:30:00,2024-04-01 13:30:00,LONG,2200.4772445601766,2242.692886225049,42.21564166487224,8579.43828434993,40.835371004709,4,50.0,3.5811772520918104,stop
2024-04-02 04:30:00,2024-04-03 08:00:00,LONG,2271.849140408314,2267.8076372942774,-4.041503114036459,-892.9123047951927,42.14332264854167,4,26.5,4.65195035157439,stop
2024-04-03 20:30:00,2024-04-04 12:00:00,LONG,2300.1299999999997,2285.3319827794903,-14.798017220509337,-538.8006651305328,36.06908849929425,0,14.5,1.0,stop
2024-04-05 13:30:00,2024-04-09 14:30:00,LONG,2323.6581736405765,2345.5439653611497,21.885791720573252,2970.3097186378127,27.38901098640249,4,47.0,4.223812356544629,stop
2024-04-10 04:30:00,2024-04-10 12:30:00,LONG,2356.5099999999998,2342.896189665297,-13.613810334702976,-630.9086036718766,45.87155037902459,0,8.0,1.0,stop
2024-04-11 16:30:00,2024-04-12 15:30:00,LONG,2368.9622776971646,2388.420985168242,19.45870747107756,2806.7696308438362,29.14200545336761,4,22.0,2.672110466410581,stop
2024-04-15 17:00:00,2024-04-16 07:30:00,LONG,2374.458760956573,2364.6277184848723,-9.831042471700584,-399.11605037021957,19.94375156306865,1,13.5,2.112438039611292,stop
2024-04-18 06:00:00,2024-04-19 03:00:00,LONG,2395.213758149503,2388.227931141706,-6.98582700779707,-1570.4780835988142,43.73477896066833,4,20.0,7.047806366885698,stop
2024-04-19 16:30:00,2024-04-22 03:00:00,LONG,2399.895,2372.012184143695,-27.882815856305115,-724.6982493973723,25.861007441702746,0,9.5,1.0,stop
2024-05-02 08:00:00,2024-05-03 12:30:00,SHORT,2296.6029971842718,2310.890278334957,-14.28728115068543,-1190.4530443015692,27.415995030611573,2,27.5,2.7171778988375026,stop
2024-05-09 12:30:00,2024-05-10 13:00:00,LONG,2341.9842723482457,2360.299243306604,18.314970958358117,4074.8318312387437,44.97862313046051,4,23.5,3.191791584403695,stop
2024-05-14 09:00:00,2024-05-15 12:00:00,LONG,2358.124133231996,2360.328629439269,2.2044962072732233,567.3275671432283,56.49276957445133,4,26.0,2.372919816086305,stop
2024-05-17 06:00:00,2024-05-20 12:00:00,LONG,2396.881015839049,2423.872027155199,26.99101131614998,8369.180490461591,62.46819896222467,4,29.0,5.165716934800493,stop
2024-05-28 06:00:00,2024-05-28 12:00:00,SHORT,2342.5,2355.0318004405676,-12.531800440567622,-595.9851577795313,47.03239769082369,0,6.0,1.0,stop
2024-05-29 07:30:00,2024-05-30 10:30:00,SHORT,2338.83432598988,2340.0678190964186,-1.2334931065383898,-313.19571744496335,43.81912945399045,4,26.0,2.5016021078477766,stop
2024-05-31 03:00:00,2024-05-31 12:30:00,SHORT,2339.5350000000003,2352.433082889203,-12.89808288920267,-590.2103901518383,45.26818821198122,0,9.5,1.0,stop
2024-06-04 07:30:00,2024-06-05 05:00:00,SHORT,2330.499347486019,2339.8669138664263,-9.367566380407425,-1760.2991315227584,46.0326074495243,3,20.5,3.293553083846163,stop
2024-06-06 01:00:00,2024-06-06 12:00:00,LONG,2370.6000084970983,2357.043155345444,-13.556853151654195,-1535.5001553207114,55.910157877552706,1,11.0,2.391006762578485,stop
2024-06-07 03:30:00,2024-06-07 08:00:00,LONG,2383.5175880010706,2369.3419189886617,-14.175669012408889,-1437.330857519822,50.07887981657773,1,4.5,2.218293011573693,stop
2024-06-12 13:00:00,2024-06-12 14:00:00,LONG,2340.7149999999997,2321.956520922561,-18.75847907743855,-843.4645173573083,44.631343818786775,0,1.0,1.0,stop
2024-06-13 11:30:00,2024-06-13 12:30:00,SHORT,2306.945,2322.575172473241,-15.630172473240691,-525.9857069189522,33.35319939027051,0,1.0,1.0,stop
2024-06-17 02:30:00,2024-06-18 12:30:00,SHORT,2316.7695130139814,2320.338331157205,-3.5688181432237798,-456.40304720303334,40.50990931104732,2,33.0,2.47168709602287,stop
2024-06-19 08:00:00,2024-06-19 14:00:00,LONG,2334.06,2324.6532185969904,-9.406781403009518,-747.5954508606419,78.30863819977806,0,6.0,1.0,stop
2024-06-20 13:30:00,2024-06-21 13:00:00,LONG,2357.1184461373127,2354.702298433737,-2.4161477035759162,-338.5800701267312,43.36076543370955,2,22.5,4.216111144338479,stop
2024-06-25 10:00:00,2024-06-25 13:00:00,LONG,2335.9449999999997,2323.3927412558846,-12.552258744115079,-735.1059417854285,57.91766119850569,0,3.0,1.0,stop
2024-06-26 10:00:00,2024-06-27 08:30:00,SHORT,2304.219799053318,2308.5791534968716,-4.359354443553457,-324.8797441215479,35.82425548838965,1,21.5,2.2252858347895885,stop
2024-06-28 10:00:00,2024-06-28 14:30:00,LONG,2334.975,2323.8997463572955,-11.07525364270441,-640.920425617962,57.14720736921403,0,4.5,1.0,stop
2024-07-01 10:30:00,2024-07-01 14:00:00,LONG,2335.4698376048973,2324.166157258862,-11.303680346035435,-1348.939702206895,58.75848362102002,1,3.5,2.3792791991356053,stop
2024-07-02 07:00:00,2024-07-02 13:30:00,SHORT,2324.2000000000003,2335.7350285627676,-11.535028562767366,-515.8312690268455,44.18244171769088,0,6.5,1.0,stop
2024-07-03 04:00:00,2024-07-05 12:30:00,LONG,2342.957261762953,2357.2865351800065,14.329273417053628,4747.852831364467,67.18688149959043,4,52.0,3.7586747935796083,stop
2024-07-10 06:30:00,2024-07-10 17:30:00,LONG,2379.051869251761,2370.4902034953207,-8.561665756440561,-2378.832536380173,67.93430129621527,3,11.0,3.4109750058161734,stop
2024-07-11 12:30:00,2024-07-12 12:30:00,LONG,2411.3853021971054,2397.228941065886,-14.156361131219455,-1122.1604400026356,39.15051856303167,1,23.0,2.2454131926694623,stop
2024-07-15 10:30:00,2024-07-17 14:30:00,LONG,2427.7199393552883,2461.523590311702,33.80365095641355,8908.473576093087,53.01455664156158,4,50.0,5.251527613876107,stop
2024-07-18 05:00:00,2024-07-18 13:30:00,LONG,2469.2799999999997,2458.241589936859,-11.038410063140873,-567.0929145326618,50.73108888736918,0,8.5,1.0,stop
2024-07-24 14:30:00,2024-07-24 17:30:00,LONG,2430.575,2409.058590573914,-21.51640942608583,-840.7157281237907,38.82064249815678,0,3.0,1.0,stop
2024-07-29 14:30:00,2024-07-30 13:00:00,SHORT,2376.902888017037,2392.8055496707984,-15.902661653761243,-998.5798409532296,31.054884175884485,1,21.5,2.408106598618697,stop
2024-07-31 03:00:00,2024-08-01 08:00:00,LONG,2433.209359491729,2436.858634567837,3.6492750761076422,766.514951192404,44.39350670299808,4,28.0,5.46663282094391,stop
2024-08-02 05:30:00,2024-08-02 14:30:00,LONG,2471.653771316384,2448.343088099131,-23.310683217252972,-1672.1769118047816,35.59992052043802,1,9.0,2.242762893880063,stop
2024-08-05 04:00:00,2024-08-05 09:00:00,LONG,2454.46,2420.0147865312606,-34.44521346873944,-711.9134711427912,20.584330693412344,0,5.0,1.0,stop
2024-08-06 00:30:00,2024-08-06 13:00:00,LONG,2416.1349999999998,2390.8578202775357,-25.277179722464098,-676.6003429235157,26.61980401883557,0,12.5,1.0,stop
2024-08-07 18:30:00,2024-08-08 06:00:00,SHORT,2386.1150000000002,2400.583033474612,-14.46803347461173,-398.7469220974001,27.296413496752237,0,10.5,1.0,stop
2024-08-08 18:00:00,2024-08-13 01:00:00,LONG,2436.7125311571294,2461.5084922048522,24.795961047722813,3879.7099295888793,31.542407096193507,4,52.0,1.7341166352813424,stop
2024-08-13 13:30:00,2024-08-14 02:30:00,LONG,2473.14,2455.9598275526873,-17.180172447312543,-719.172370537967,41.522240770157936,0,12.0,1.0,stop
2024-08-15 06:00:00,2024-08-15 12:30:00,LONG,2462.546594222402,2450.0144224290007,-12.532171793401176,-2170.193202865747,56.8760847588219,2,6.5,2.9980879939757443,stop
2024-08-16 07:30:00,2024-08-19 11:00:00,LONG,2475.829044670483,2488.5927157585506,12.76367108806744,3124.20374345273,49.71810165240641,4,26.5,6.408922943244906,stop
2024-08-20 07:30:00,2024-08-20 15:00:00,LONG,2522.28778674012,2508.778357852435,-13.509428887684862,-1975.62489705965,48.08243559194391,2,7.5,2.401825621463655,stop
2024-08-23 03:00:00,2024-08-26 14:00:00,LONG,2504.5816694015957,2512.740248303636,8.158578902040063,2106.9046013817388,52.92015632879787,4,34.0,3.4423386826766613,stop
2024-08-27 18:00:00,2024-08-28 02:30:00,LONG,2524.24,2514.2023876021663,-10.037612397833527,-443.75285258429625,43.60087958141896,0,7.5,1.0,stop
2024-08-29 00:00:00,2024-08-29 12:30:00,LONG,2516.957509890598,2509.475484461465,-7.482025429133046,-780.7196175472476,50.98060759840283,1,12.5,1.489900279212698,stop
2024-08-30 08:00:00,2024-08-30 14:00:00,LONG,2526.0,2510.144552511657,-15.855447488343088,-812.8781706479123,50.819345394388556,0,6.0,1.0,stop
2024-09-05 08:00:00,2024-09-05 15:00:00,LONG,2517.0900588596633,2505.8932654661185,-11.196793393544795,-1215.5782293637724,53.44707678446727,1,7.0,1.6880549107116394,stop
2024-09-06 04:00:00,2024-09-06 12:30:00,LONG,2522.382924298993,2511.252446256508,-11.130478042485265,-1770.7280031992477,78.3128319096709,1,8.5,2.0739896499168164,stop
2024-09-10 10:00:00,2024-09-11 12:30:00,LONG,2517.2821738330103,2516.4430819073577,-0.8390919256526104,-336.9584832020122,65.10696776802017,4,25.5,2.497959209534351,stop
2024-09-12 06:00:00,2024-09-16 07:00:00,LONG,2536.288491736133,2583.5251734476865,47.2366817115535,17124.47429162313,72.8070838625506,4,47.0,6.9705148606932035,stop
2024-09-18 18:00:00,2024-09-18 19:00:00,LONG,2594.725,2568.654813742056,-26.070186257943988,-988.8958477347261,37.72944755152222,0,1.0,1.0,stop
2024-09-19 09:00:00,2024-09-19 13:30:00,LONG,2590.975,2571.5434930117544,-19.431506988245474,-799.4709010756524,40.84871448865995,0,4.5,1.0,stop
2024-09-20 05:30:00,2024-09-23 07:30:00,LONG,2605.3180452164997,2616.1048202615325,10.786775045032755,4085.3523642089267,77.1492614438076,4,25.0,4.214118435279306,stop
2024-09-24 04:30:00,2024-09-24 05:30:00,LONG,2638.375,2625.236668627822,-13.138331372178072,-1025.5126028218338,77.23203873120518,0,1.0,1.0,stop
2024-09-24 18:00:00,2024-09-26 13:00:00,LONG,2669.48650327368,2665.1905858617356,-4.295917411944174,-971.9482538369319,43.27542849530072,4,41.0,2.3892453986636526,stop
2024-10-01 05:00:00,2024-10-02 05:00:00,LONG,2655.2435199572146,2648.160088818148,-7.083431139066761,-2476.961150785238,68.0537009957289,4,23.0,4.962270440753255,stop
2024-10-03 16:30:00,2024-10-04 12:30:00,LONG,2662.7704160645776,2654.5704543935663,-8.199961671011351,-631.4151457573955,37.6965991344738,1,19.0,1.0,stop
2024-10-07 09:30:00,2024-10-07 12:30:00,LONG,2656.865,2642.3894332949626,-14.475566705037181,-785.1341900160123,53.719038465023715,0,3.0,1.0,stop
2024-10-11 03:30:00,2024-10-14 12:30:00,LONG,2656.183160681776,2649.655311344284,-6.527849337491716,-1415.6527733943444,52.662916103804754,3,32.0,2.4007894841234183,stop
2024-10-15 08:00:00,2024-10-21 15:00:00,LONG,2669.0139240380063,2721.730423268969,52.716499230962654,14896.533793669336,56.72655062991981,4,99.0,2.89498326886709,stop
2024-10-22 04:00:00,2024-10-23 12:00:00,LONG,2746.683923183005,2743.483083143765,-3.20084003924012,-1240.3623353626037,73.03036475277035,4,31.0,3.423268922088602,stop
2024-10-24 05:00:00,2024-10-24 14:00:00,LONG,2733.7181796892605,2725.4697019849827,-8.248477704277775,-1761.1932005015208,69.5974335886136,2,9.0,2.1867430404546964,stop
2024-10-25 14:00:00,2024-10-28 01:00:00,LONG,2738.858738978505,2727.543642876419,-11.31509610208559,-1143.7424578078303,49.77079598142905,1,10.0,1.7281472569805052,stop
2024-10-29 01:00:00,2024-10-30 12:00:00,LONG,2762.128299154308,2773.844220516439,11.715921362130757,4586.1371026367,79.62097931870666,4,34.0,4.957460595366553,stop
2024-11-01 04:30:00,2024-11-01 14:30:00,LONG,2755.9280604784713,2742.90944484334,-13.018615635131027,-1913.0494656582125,72.49906009707755,1,10.0,1.7198355424197107,stop
2024-11-08 06:00:00,2024-11-08 14:00:00,SHORT,2686.905,2701.847901858138,-14.942901858137702,-569.6425535278854,37.76743751869904,0,8.0,1.0,stop
2024-11-11 09:00:00,2024-11-12 13:00:00,SHORT,2646.832823552881,2615.2268565730465,31.605966979834648,6560.257459165019,41.771820157447074,4,27.0,5.5510174466357185,stop
2024-11-13 15:00:00,2024-11-14 14:00:00,SHORT,2578.0769073078404,2563.380522102532,14.696385205308616,2636.9166316361457,36.37029767555094,4,22.0,2.4237693006179697,stop
2024-11-15 05:30:00,2024-11-15 13:00:00,SHORT,2559.8,2574.6159363015176,-14.815936301517468,-687.1981864915131,45.9481889088942,0,7.5,1.0,stop
2024-11-21 00:30:00,2024-11-22 14:00:00,LONG,2670.932478201968,2686.5182861360404,15.585807934072363,5256.709814102846,68.314170477264,4,36.5,2.6303365166247445,stop
2024-11-27 13:30:00,2024-11-27 15:00:00,LONG,2656.555,2635.830768308041,-20.72423169195872,-1162.6342721140907,55.72379991170158,0,1.5,1.0,stop
2024-11-29 02:00:00,2024-12-01 23:00:00,LONG,2660.955,2647.563615212412,-13.391384787587867,-788.3154995661287,58.25830186199704,0,18.0,1.0,stop
2024-12-03 13:30:00,2024-12-04 13:00:00,LONG,2653.165,2635.3740994948557,-17.790900505144236,-1033.6239283594887,57.644842101652955,0,22.5,1.0,stop
2024-12-05 14:30:00,2024-12-06 03:00:00,SHORT,2628.1870534863297,2635.6588438070244,-7.4717903206947085,-1313.1985150839494,42.834967757488286,3,11.5,3.96456305914444,stop
2024-12-09 01:00:00,2024-12-11 04:30:00,LONG,2664.711666786492,2686.8951615044366,22.18349471794454,4617.531575462433,42.00143431251356,4,49.5,2.3793831246192476,stop
2024-12-12 00:30:00,2024-12-12 01:30:00,LONG,2724.52,2706.223744599723,-18.296255400277005,-1219.9322442298458,66.17028337606543,0,1.0,1.0,stop
2024-12-17 06:00:00,2024-12-19 01:30:00,SHORT,2633.095552495146,2612.630529635175,20.46502285997076,6109.001755646861,60.27919350479902,4,41.5,5.457570560673,stop
2024-12-19 13:30:00,2024-12-20 13:30:00,SHORT,2591.6019834806652,2610.667276528507,-19.065293047841806,-1419.2624590829323,36.8825582737715,1,23.0,2.0743427544255226,stop
2024-12-23 11:00:00,2024-12-26 01:00:00,SHORT,2613.127196944576,2623.6772355595645,-10.550038614988352,-1218.1008946651841,56.787716035020864,1,33.0,1.9691967794094483,stop
2024-12-26 13:30:00,2024-12-26 15:00:00,SHORT,2623.03,2635.404351604432,-12.374351604431922,-895.3381569811311,71.5449098189034,0,1.5,1.0,stop
2024-12-27 08:30:00,2024-12-31 08:30:00,SHORT,2614.2136409216505,2616.7614140422484,-2.547773120597867,-886.9632610178284,64.65281362801305,4,46.0,3.849460606881228,stop
2025-01-02 10:00:00,2025-01-03 13:00:00,LONG,2652.7018077577804,2648.927698932123,-3.7741088256575495,-823.3451543373312,69.29157820507059,2,26.0,2.4416796325867947,stop
2025-01-07 05:00:00,2025-01-07 15:00:00,LONG,2652.7906770482937,2644.109246300029,-8.681430748264575,-2732.6804400226347,76.98618902781752,3,10.0,4.536227662475223,stop
2025-01-08 13:00:00,2025-01-08 17:30:00,LONG,2661.856589220928,2650.127579239532,-11.729009981395848,-2673.6401225344393,74.79335001282176,2,4.5,2.4291055793055554,stop
2025-01-09 06:30:00,2025-01-10 13:30:00,LONG,2674.799917793087,2669.0320488126135,-5.767868980473395,-1765.745225483946,74.06190922360078,3,30.0,2.3085259829193654,stop
2025-01-14 04:30:00,2025-01-17 10:00:00,LONG,2683.6630783957917,2703.8323554087387,20.169277012947077,7286.534892145614,72.96283817044481,4,74.5,2.9543867693106187,stop
2025-01-21 01:30:00,2025-01-23 09:00:00,LONG,2732.619696408642,2743.944988231199,11.32529182255712,3122.916729144909,56.12067288621735,4,53.5,2.2381235271112,stop
2025-01-24 00:30:00,2025-01-26 23:00:00,LONG,2772.3479099923593,2764.9700000000003,-7.3779099923590366,-3030.839930031269,80.03369285056044,4,21.5,3.7905059698574557,stop
2025-01-28 12:30:00,2025-01-29 12:00:00,LONG,2756.2471477106756,2755.7527327022567,-0.494415008418855,-280.8578335753967,81.35913331855274,4,22.5,2.3495081431123506,stop
2025-01-30 06:30:00,2025-01-31 18:00:00,LONG,2776.126001604348,2798.8753888506308,22.749387246282822,10370.228708433444,91.96160732036056,4,34.5,3.5325038925453986,stop
2025-02-03 12:30:00,2025-02-06 07:30:00,LONG,2829.1049123537505,2856.80114416639,27.696231812639326,7532.614439562006,54.78218868031473,4,64.0,3.94639797866311,stop
2025-02-07 02:00:00,2025-02-07 13:30:00,LONG,2868.54,2854.3671559324525,-14.17284406754743,-1084.1624290060406,75.74751907374176,0,11.5,1.0,stop
2025-02-10 06:00:00,2025-02-11 02:30:00,LONG,2900.363913879987,2910.255219522629,9.891305642641782,3383.9605169322494,69.80616479069938,4,19.5,2.8152107097040533,stop
2025-02-12 16:30:00,2025-02-14 13:30:00,LONG,2918.336252878718,2921.525308155465,3.18905527674724,666.004170732231,44.50329908079906,4,43.0,1.6250523473180796,stop
2025-02-18 03:00:00,2025-02-19 15:30:00,LONG,2921.9605628532313,2929.2232067489513,7.262643895719975,2790.095580629695,78.96522371304323,4,35.5,3.423989408430777,stop
2025-02-20 05:00:00,2025-02-20 13:30:00,LONG,2948.507027407295,2937.234659500687,-11.272367906607997,-1774.3185126977933,77.49897300293665,1,8.5,1.839062930150226,stop
2025-02-21 17:30:00,2025-02-25 06:30:00,LONG,2944.226686738184,2934.3819379609745,-9.844748777209588,-1080.8225859391594,53.93461502735195,1,35.0,1.590451700811074,stop
2025-03-04 08:00:00,2025-03-04 15:00:00,LONG,2918.7874500815446,2902.2103781848336,-16.577071896711004,-1783.2378344975277,53.22439652517362,1,7.0,1.8233902284173134,stop
2025-03-05 16:00:00,2025-03-06 08:00:00,LONG,2928.8849999999998,2906.2624187585125,-22.622581241487296,-920.8921110360918,40.456400847794235,0,15.0,1.0,stop
2025-03-07 08:00:00,2025-03-07 14:00:00,LONG,2920.305,2903.970184811473,-16.334815188527045,-1100.4895477167709,66.79829394888415,0,6.0,1.0,stop
2025-03-11 09:00:00,2025-03-12 13:00:00,LONG,2918.52195368613,2906.6065637800984,-11.915389906031578,-2446.676050229611,67.39009014796197,2,27.0,1.9897775638592095,stop
2025-03-13 02:30:00,2025-03-14 15:00:00,LONG,2961.299421457573,2979.968110754101,18.6686892965281,7038.4026248278,76.20333468338745,4,35.5,5.63471955786476,stop
2025-03-17 09:30:00,2025-03-19 08:30:00,LONG,3007.974783122812,3026.9739329468507,18.999149824038795,7861.257305882536,83.61638746113005,4,45.0,2.9283454931129986,stop
2025-03-20 00:00:00,2025-03-20 10:00:00,LONG,3054.0649999999996,3036.159063853863,-17.90593614613681,-1261.0491056409487,69.87994944839193,0,10.0,1.0,stop
2025-03-20 23:30:00,2025-03-21 03:00:00,LONG,3046.6899999999996,3030.755052267872,-15.934947732127512,-1413.565440848423,87.93592765612918,0,3.5,1.0,stop
2025-03-24 08:30:00,2025-03-24 14:30:00,LONG,3029.1,3012.64510220684,-16.454897793159944,-1264.7496996726309,76.21316596441667,0,6.0,1.0,stop
2025-03-25 05:00:00,2025-03-26 04:30:00,LONG,3027.8202119322964,3014.2910594812793,-13.529152451017126,-3627.348465377714,88.15486299079234,2,22.5,3.6168395478872006,stop
2025-03-27 02:30:00,2025-03-27 13:30:00,LONG,3042.4105626821815,3033.5634179087187,-8.847144773462787,-3136.9591302744266,86.75559739591299,3,11.0,5.095461939208834,stop
2025-03-28 05:30:00,2025-04-01 07:30:00,LONG,3095.2832600487563,3125.650750451342,30.367490402585645,10739.610596633429,71.19045465326475,4,48.0,3.5506845363715405,stop
2025-04-02 20:00:00,2025-04-03 10:00:00,LONG,3144.4955865846277,3114.098427053873,-30.397159530754834,-2394.8218611829448,39.166710790806476,1,13.0,2.1756830112475747,stop
2025-04-04 11:00:00,2025-04-04 12:30:00,LONG,3127.625,3083.8098822076413,-43.815117792358706,-1406.9005849877815,32.00766271709006,0,1.5,1.0,stop
2025-04-08 16:30:00,2025-04-09 02:00:00,SHORT,2978.695691934213,3010.4488914843987,-31.753199550185855,-1591.4843272524586,24.922863638942562,1,8.5,1.8119189589592608,stop
2025-04-09 14:00:00,2025-04-14 12:30:00,LONG,3126.5333253632048,3200.598985800423,74.06566043721841,9532.587544427563,25.80920905282698,4,67.5,2.748406190324907,stop
2025-04-15 03:30:00,2025-04-17 07:00:00,LONG,3247.766186477704,3320.5003100185727,72.7341235408685,19970.97459907691,55.06338908208763,4,49.5,4.29880756498224,stop
2025-04-20 22:00:00,2025-04-22 08:30:00,LONG,3372.785721198285,3443.814925059772,71.02920386148708,14015.266126475126,39.57258845408631,4,33.5,3.133314509445746,stop
2025-04-24 01:00:00,2025-04-25 03:30:00,LONG,3359.79,3328.1976880520488,-31.592311947951202,-939.2942222705633,29.600560583522466,0,25.5,1.0,stop
2025-04-28 18:00:00,2025-04-29 03:00:00,LONG,3348.54,3311.9818519757673,-36.55814802423265,-1447.5241990621894,39.44406671710941,0,8.0,1.0,stop
2025-05-05 09:30:00,2025-05-06 22:00:00,LONG,3335.570578363211,3387.9389520184777,52.36837365526662,12115.80430412697,46.44528686458919,4,34.5,3.9344136566553627,stop
2025-05-08 01:30:00,2025-05-08 05:30:00,LONG,3408.9249999999997,3368.7411810375775,-40.183818962422265,-1697.4637331159665,42.09580780773348,0,4.0,1.0,stop
2025-05-09 11:00:00,2025-05-11 22:00:00,LONG,3334.4049999999997,3308.1312307945846,-26.273769205415192,-1198.8093259392795,45.38577272392865,0,10.0,1.0,stop
2025-05-14 11:30:00,2025-05-15 09:00:00,SHORT,3188.463669101481,3166.7285388936098,21.735130207871407,4521.964694003459,41.988368614354926,4,20.5,4.2619095537045535,stop
2025-05-16 10:30:00,2025-05-18 22:00:00,SHORT,3166.748265630847,3216.1899999999996,-49.44173436915253,-3087.0049053061584,31.1085054725548,1,10.5,2.069178823915665,stop
2025-05-20 02:00:00,2025-05-20 09:00:00,SHORT,3210.815,3237.5425728175633,-26.727572817563214,-1213.5989515491642,45.16965338811104,0,7.0,1.0,stop
2025-05-20 22:00:00,2025-05-22 08:30:00,LONG,3316.24582377571,3312.8105293978256,-3.4352943778844747,-860.8751907583788,59.32497139352705,3,33.5,2.5851446672868743,stop
2025-05-23 04:00:00,2025-05-26 09:00:00,LONG,3338.546572145841,3330.6601127383988,-7.886459407442089,-2154.7595613814774,53.31940323504598,4,28.0,3.2532070229360897,stop
2025-05-27 23:00:00,2025-05-28 15:30:00,LONG,3314.7291705395687,3294.5973707549724,-20.131799784596296,-2861.36518335866,70.45337556164674,1,16.5,1.849416369615614,stop
2025-05-29 10:00:00,2025-05-30 02:30:00,LONG,3311.9362136988548,3295.383468156035,-16.552745542819594,-2486.5931647913303,49.51574033131567,2,15.5,2.169325811569941,stop
2025-06-01 22:30:00,2025-06-03 01:00:00,LONG,3336.075288241659,3364.928910783502,28.853622541842924,7407.9484079082895,51.69967185583494,4,25.5,2.8700575978902996,stop
2025-06-04 01:00:00,2025-06-04 11:00:00,LONG,3364.095,3345.4460866379573,-18.64891336204255,-1356.466959838205,72.19507236531017,0,10.0,1.0,stop
2025-06-05 09:00:00,2025-06-05 13:00:00,LONG,3393.3620333706535,3374.22218345527,-19.139849915383365,-2684.340812796573,69.48904145143325,1,4.0,2.227708174394258,stop
2025-06-06 04:30:00,2025-06-06 12:30:00,LONG,3373.97,3346.876272169399,-27.093727830600983,-1830.111830156052,67.20019534379205,0,8.0,1.0,stop
2025-06-09 16:30:00,2025-06-10 01:00:00,LONG,3337.975,3310.8115928378593,-27.16340716214063,-1710.5748644059045,62.650600866320325,0,7.5,1.0,stop
2025-06-10 13:00:00,2025-06-10 23:00:00,LONG,3346.145,3318.7741838056177,-27.370816194382314,-1789.6671245635746,65.0532180477082,0,9.0,1.0,stop
2025-06-11 22:00:00,2025-06-12 07:30:00,LONG,3370.28912201647,3345.8811089899696,-24.408013026500612,-2576.951626902403,52.413258377328205,1,9.5,1.7187277241783558,stop
2025-06-13 00:00:00,2025-06-16 06:00:00,LONG,3428.078861123961,3415.535197827489,-12.543663296472005,-2038.131556348832,53.36681668242555,2,29.0,3.051634194701294,stop
2025-06-23 15:00:00,2025-06-23 22:00:00,LONG,3388.5,3357.1548977297084,-31.34510227029159,-1520.9063239964999,48.30558627187887,0,6.0,1.0,stop
2025-06-25 12:30:00,2025-06-25 23:30:00,SHORT,3320.5550000000003,3338.0060401650207,-17.45104016502046,-996.9218353193637,56.67213683598592,0,10.0,1.0,stop
2025-06-26 12:30:00,2025-06-30 04:30:00,SHORT,3300.7646971344493,3283.817296989488,16.947400144961193,3843.99844501055,45.89465252750017,4,38.0,2.947523763444915,stop
2025-07-02 18:30:00,2025-07-03 00:30:00,LONG,3359.1858975590885,3344.6985168136202,-14.487380745468272,-2349.534746128709,80.12118860216081,1,5.0,1.7083582286253705,stop
2025-07-07 07:30:00,2025-07-07 16:00:00,SHORT,3302.1150000000002,3323.989837001534,-21.874837001533706,-1085.697571270117,49.316630016133196,0,8.5,1.0,stop
2025-07-08 09:30:00,2025-07-09 14:00:00,SHORT,3306.6677569421818,3309.063247683069,-2.3954907408874533,-627.7756808874705,60.64315367992764,3,27.5,4.18273406781709,stop
2025-07-10 13:30:00,2025-07-11 05:00:00,SHORT,3312.675,3337.3333429014197,-24.658342901419473,-1236.5059839884916,49.862443990873004,0,14.5,1.0,stop
2025-07-13 22:00:00,2025-07-14 12:30:00,LONG,3371.105,3351.1731915684063,-19.93180843159371,-1350.790640267538,67.29790416599172,0,14.5,1.0,stop
2025-07-15 03:30:00,2025-07-15 12:30:00,LONG,3361.3805762881148,3347.3850350679463,-13.995541220168434,-2692.004928738874,94.98596020127437,1,9.0,1.9143252083736866,stop
2025-07-16 04:30:00,2025-07-16 13:30:00,LONG,3338.495,3325.9005695013057,-12.594430498694237,-1123.942403570258,88.26012311155216,0,9.0,1.0,stop
2025-07-17 22:30:00,2025-07-22 06:00:00,LONG,3357.3872522740253,3384.6096690401696,27.222416766144306,12038.705244934705,89.08843039833128,4,53.5,2.488408418110907,stop
