entry,ema,sma,sma2,slope,trail,cooldown,rejected,n,n_long,n_short,wr,pf,net_pct,maxdd,rdd,avg_win,avg_loss,med_win,med_loss,expectancy_r,sharpe,sortino,med_mfe_pts,longest_loss_streak,months_pos,years_pos,top_month_share,bars_held,score
24,756,768,630,96,4.24,24,,474,286,188,19.831223628691983,1.238103187133631,341.7489498755497,36.815501417222706,9.282746036854892,1890.4751282557904,-377.70991333812975,1064.220881501073,-321.0486891930626,0.22457320960916335,0.9337638753378605,7.917182899113186,,17,52.083333333333336,80.0,33.04670050934423,40.46835443037975,4.134187812500745
24,756,768,630,96,5.0,24,profit factor < 1.15,430,252,178,19.069767441860467,1.1356768614951822,144.91816455803541,44.826503303494746,3.2328679213918825,1479.3058038443564,-306.9289064926255,852.0485685625665,-262.82563769271303,0.12822911429146794,0.6833312463518515,4.9102079645595635,,21,50.0,60.0,61.485705338129904,51.769767441860466,
24,756,768,630,96,6.0,24,profit factor < 1.15,369,223,146,21.138211382113823,1.1073341959673928,78.42063755604688,39.11207460763439,2.005023725863413,1037.2331071230642,-251.07257250857157,656.6246851751007,-219.2536931396131,0.09692974834503262,0.538153061981146,3.4055556271834764,,15,43.75,60.0,65.8539535091216,69.95663956639567,
24,756,768,630,192,3.5,24,profit factor < 1.15,531,325,206,15.819209039548024,1.1430574998606742,145.7440612489576,46.17180056485563,3.1565600532350238,1386.3376816766377,-227.91489739584296,795.2607760620891,-196.62831355812602,0.13958870936364026,0.6853623192946995,5.92363266469579,,29,45.83333333333333,80.0,51.18991521657961,28.29943502824859,
24,756,768,630,192,4.24,24,one month is >40% of profit,461,286,175,20.390455531453362,1.1770205927917896,227.23252869707383,43.62461495810685,5.208814540031757,1607.322108030219,-349.768461267393,906.7791812089245,-300.3855310308509,0.16409319319192392,0.8417220304221316,6.362897088381444,,17,54.166666666666664,80.0,44.529876950558474,40.87852494577007,
24,756,768,630,192,5.0,24,profit factor < 1.15,418,252,166,19.138755980861244,1.0953205768990333,95.25400118199585,52.68061842072625,1.8081412868251345,1368.194451302979,-295.6513490711205,890.1695833750091,-249.01780841848233,0.09151168225683709,0.5855635553216632,3.800571539349128,,20,50.0,60.0,98.55052720897923,52.133971291866025,
24,756,768,630,192,6.0,24,profit factor < 1.15,360,225,135,21.11111111111111,1.058745091202952,39.139743497074186,46.061316949172934,0.8497313166330771,928.1629111449608,-234.60002428630136,639.822436604979,-210.28851977678318,0.051701115129585085,0.39360219716820505,2.2983466486918047,,16,39.58333333333333,60.0,136.3186916299733,69.97222222222223,
24,756,768,1008,48,3.5,24,one month is >40% of profit,546,306,240,15.018315018315018,1.1661442899235395,183.7540712475777,48.185142809441764,3.813500604828996,1572.8597100615434,-238.36010581958791,879.061856934527,-211.2232139938419,0.1593318800866596,0.7145381689727311,7.055071076467039,,29,44.680851063829785,100.0,51.49276186256464,27.47069597069597,
24,756,768,1008,48,4.24,24,one month is >40% of profit,477,270,207,18.658280922431867,1.196110379563575,222.0480932474566,37.00983518764225,5.999705000621009,1521.6953741809791,-291.81979117876665,891.5463295171055,-248.71201897565095,0.187168127767548,0.8130574352383073,6.4866765455078355,,21,44.680851063829785,75.0,42.07874778305008,39.9853249475891,
24,756,768,1008,48,5.0,24,profit factor < 1.15,434,241,193,18.202764976958523,1.1051839408460353,86.29930801453494,46.13174693485397,1.8707140689123378,1147.7976984785867,-231.11573909395727,670.6437525514542,-200.06785602121784,0.09938944505390082,0.5505913761655337,3.7733153476426278,,20,51.06382978723404,50.0,80.03574435943314,51.1889400921659,
24,756,768,1008,48,6.0,24,profit factor < 1.15,372,211,161,20.698924731182796,1.1018899753443694,62.56450851064703,34.425982957967086,1.8173630245223817,878.7070015962886,-208.14911278593058,571.2486409125764,-178.50408943866356,0.09421866086761,0.4898920509812963,3.0585043711752204,,17,44.680851063829785,75.0,67.44100160947814,69.40053763440861,
24,756,768,1008,96,3.5,24,one month is >40% of profit,537,307,230,15.083798882681565,1.178136966869729,205.77506447007528,46.798955004279065,4.397001267469759,1680.1554206756064,-253.32254962218545,937.6201922268732,-222.34022408276536,0.17234568785998328,0.7493199580946218,7.491738109404422,,29,42.5531914893617,75.0,48.948391587922416,27.623836126629424,
24,756,768,1008,96,4.24,24,,468,271,197,19.017094017094017,1.2071180808713318,243.19504436786295,36.270823565330176,6.704977181723641,1592.5623932408607,-309.8114737774415,944.1646846870835,-261.9375519191053,0.19838603777630387,0.8457617161899749,6.80683482207595,,16,46.808510638297875,75.0,39.790160347913606,40.19871794871795,3.52085641823722
24,756,768,1008,96,5.0,24,profit factor < 1.15,426,242,184,18.544600938967136,1.1178485104534357,100.33245404526323,44.49127744790404,2.2551039170036202,1204.6841555379842,-245.35101695381684,726.0750732587082,-213.9367992643683,0.11008961216787794,0.5917162213790067,4.094482542771863,,21,48.93617021276596,50.0,70.60360365697429,51.406103286384976,
24,756,768,1008,96,6.0,24,profit factor < 1.15,364,210,154,21.153846153846153,1.1202956241675819,76.15870198266778,33.9540586377654,2.242992591700371,921.1102563292866,-220.59100884699754,608.4157081221841,-187.9004264760538,0.11135004170719717,0.5413932487091953,3.4142319864179616,,15,44.680851063829785,75.0,57.84343931588184,70.4010989010989,
24,756,768,1008,192,3.5,24,profit factor < 1.15,523,308,215,15.678776290630974,1.148938664434325,156.73526484559633,44.27546810200929,3.5400024339546947,1474.4914523707398,-238.627602289889,916.7248301889624,-212.1532105898674,0.14125877142843726,0.7184761906132965,6.157262795507416,,29,44.680851063829785,75.0,49.75804472068711,28.108986615678777,
24,756,768,1008,192,4.24,24,one month is >40% of profit,457,272,185,19.693654266958426,1.1540006040040858,163.44032464715482,40.88610632362414,3.9974538869874827,1360.818857253288,-289.1816476514453,843.4339550890281,-253.0487838175738,0.1413314328091922,0.7637778147558579,5.353131846502219,,17,48.93617021276596,75.0,53.101450329254604,40.7308533916849,
24,756,768,1008,192,5.0,24,profit factor < 1.15,416,243,173,18.75,1.0766633629964837,61.5096525144346,50.10392892653667,1.2276413014360854,1107.4923610157055,-237.37703818870287,732.0230794608244,-203.95881780595514,0.07249490029987801,0.4871605901274456,2.983883877577678,,20,46.808510638297875,50.0,121.33056629411689,51.78365384615385,
24,756,768,1008,192,6.0,24,profit factor < 1.15,355,213,142,21.408450704225352,1.0659125344770772,38.1149334776823,37.063601072969185,1.0283656302754636,811.026662014661,-207.26355901557716,545.8278336086878,-184.52652426755583,0.058184594449203354,0.3945120438023856,2.2614395082173884,,17,40.42553191489361,50.0,114.73965032860794,70.87605633802816,
24,1008,192,400,48,3.5,24,,498,294,204,15.261044176706829,1.287824509349795,316.5025297651526,37.323944479646165,8.479878913595282,1863.3417140898482,-260.5775291334436,963.3845546988216,-229.3754414431628,0.2770772862716804,0.8787217935452621,9.57527801395893,,27,43.75,80.0,31.963317218463356,28.10843373493976,4.0689485642472905
24,1008,192,400,48,4.24,24,,436,259,177,20.18348623853211,1.3303108546420217,514.9763178713985,34.324645194163246,15.003106804406762,2356.8659089686203,-448.00737989108825,1364.1646452435261,-389.5717964830869,0.3031888741445425,1.0824920654540535,9.895493609405937,,18,56.25,80.0,26.902889376668632,40.84862385321101,4.990580800597503
24,1008,192,400,48,5.0,24,one month is >40% of profit,396,230,166,19.19191919191919,1.2201614296916894,249.36205777183525,38.905666380943885,6.409402047768896,1818.4142937622735,-353.9477517148414,1392.9340800650248,-305.33233504249506,0.20623500816015883,0.8659553884619949,6.572530098764306,,18,56.25,80.0,43.7402991216062,52.042929292929294,
24,1008,192,400,48,6.0,24,one month is >40% of profit,338,204,134,21.597633136094675,1.1772637038902722,134.1701974094573,33.36347750154211,4.021469206957091,1220.638696059331,-285.62115121277526,828.9639334183046,-235.28929587463034,0.16870858714501474,0.7014934684741739,4.491502075670835,,15,50.0,80.0,48.028153855909295,70.8698224852071,
24,1008,192,400,96,3.5,24,,488,297,191,15.368852459016393,1.3014396785498659,333.2027562317344,35.87130540255321,9.288838320559641,1918.098683616271,-267.64437202916935,988.0341439943406,-236.12461718136692,0.2891661790338866,0.8970313901269942,9.759665894331548,,27,43.75,80.0,30.65522157235459,28.424180327868854,4.261180952372996
24,1008,192,400,96,4.24,24,,426,262,164,20.89201877934272,1.3430085050382166,549.0487139389672,34.41286371387699,15.954752225911479,2415.4316144047516,-474.9808376502261,1359.6040779407479,-410.8193969111465,0.31372587468511376,1.108548849107906,10.244456886357783,,17,54.166666666666664,80.0,26.143973664098148,41.16197183098591,5.043976734401908
24,1008,192,400,96,5.0,24,,386,233,153,19.94818652849741,1.257053864455346,304.7485521516132,39.09463775694196,7.795149658280171,1935.4442942883863,-383.6710532202084,1439.4425758283535,-328.93167718910405,0.24002067172882224,0.9362099239928972,7.248520890148027,,18,56.25,80.0,36.418261948030676,52.40414507772021,3.9233010656047327
24,1008,192,400,96,6.0,24,,327,206,121,22.629969418960243,1.2234019567058743,177.95321958575167,33.338741129462726,5.337730626801849,1316.9107055953602,-314.84612749202176,899.0853532753654,-267.37840031344086,0.20353156711107512,0.8008867064748928,5.319839101004265,,12,47.91666666666667,80.0,39.09440553514934,71.93883792048929,3.6783413242143435
24,1008,192,400,192,3.5,24,,474,296,178,15.611814345991561,1.2635259923129925,289.05909920810643,35.34673087485057,8.177817072576119,1872.9045650238209,-274.22256972738023,1016.1935875711345,-240.79011897137133,0.25326177246349496,0.8781961549089332,9.096600492335366,,27,43.75,80.0,35.46924028038693,28.286919831223628,3.933847329283314
24,1008,192,400,192,4.24,24,,414,261,153,21.256038647342994,1.2932071893304968,479.5866284092874,34.98891440828815,13.706816473725267,2403.686858855007,-501.735523737153,1407.5668406182058,-440.5347508448253,0.26295809933957887,1.091449402246651,9.602291381206452,,17,54.166666666666664,80.0,32.25971353648109,40.992753623188406,4.563655917627781
24,1008,192,400,192,5.0,24,one month is >40% of profit,376,232,144,19.680851063829788,1.1868203262310228,206.53209972504897,38.464398942733254,5.369435254468399,1773.0324748449445,-366.06355352987094,1384.8531964063136,-316.4379287184928,0.17358459571937102,0.8224283090988792,5.943947601010327,,16,52.083333333333336,60.0,55.3411744352062,51.81117021276596,
24,1008,192,400,192,6.0,24,profit factor < 1.15,322,205,117,22.67080745341615,1.1451000139969845,104.36191755151481,32.08453729910207,3.2527169264939197,1128.223537107434,-288.8519134686394,778.2674261556492,-240.64059341731388,0.13468439776029761,0.6347295618816807,3.8959131864638064,,11,43.75,60.0,60.97169186131946,70.05590062111801,
24,1008,192,630,48,3.5,24,fewer than 40% of months positive,497,290,207,15.492957746478872,1.2424112135765975,255.44004514653338,41.54293462604147,6.148820429898302,1700.2426804433273,-250.89209971305445,913.6119017651363,-221.29724153227045,0.23225046547149306,0.8107902828473078,8.527337488810177,,27,39.58333333333333,60.0,38.89121848535709,28.14486921529175,
24,1008,192,630,48,4.24,24,,434,256,178,20.276497695852534,1.3122898077448955,497.5035237765932,33.83524634120137,14.70370627007318,2375.666285908083,-460.4285571741388,1308.4951682330648,-393.88738540576185,0.29102772158476875,1.0745927990985076,9.619534278472809,,18,56.25,80.0,30.14520446061839,40.95161290322581,4.782442934794644
24,1008,192,630,48,5.0,24,one month is >40% of profit,395,228,167,19.746835443037973,1.2139423836210423,241.77386578317996,37.218766589620124,6.496020366526811,1758.7981349052907,-356.4948515592892,1222.0554824920264,-306.65706328201156,0.1995994253675663,0.8578611288813864,6.4841723024968445,,19,52.083333333333336,80.0,44.143765044410834,52.10379746835443,
24,1008,192,630,48,6.0,24,one month is >40% of profit,336,199,137,21.13095238095238,1.175160417268766,132.57155407553236,32.139650481894044,4.124859856525723,1252.7176092861628,-285.6067730255257,874.595532932938,-239.66213305401917,0.1646310126783516,0.6995670141255461,4.577497303217873,,15,47.91666666666667,60.0,48.52923072174521,71.19940476190476,
24,1008,192,630,96,3.5,24,,487,293,194,15.605749486652979,1.2588814747393093,282.45853883421,39.81967802509781,7.093441053345036,1807.278094299146,-265.4678376722971,957.875681597746,-231.7669816236634,0.2502500552910299,0.8441055684393548,8.937690507274915,,27,41.66666666666667,80.0,36.51181695182454,28.404517453798768,3.5709695690773358
24,1008,192,630,96,4.24,24,,424,259,165,20.99056603773585,1.328372889324695,551.3482414856776,33.71982982359322,16.35086073595508,2506.0440256889137,-501.20326608282255,1371.0151925205369,-430.3613190162454,0.3021529976527421,1.115648104384097,10.135178702835468,,17,56.25,80.0,28.845670974205213,41.339622641509436,4.934490921137631
24,1008,192,630,96,5.0,24,,385,231,154,20.259740259740262,1.2492274884041075,300.76168776011906,37.41312437705993,8.03893534068309,1932.7402972106706,-393.0865615844312,1381.411713646656,-339.2437472234613,0.23027666548935477,0.9345908501546747,7.23969525988809,,19,56.25,80.0,36.83188371377419,52.54025974025974,3.9791690836226117
24,1008,192,630,96,6.0,24,,325,200,125,22.153846153846153,1.2225769861909956,178.48839361522184,32.115645730314206,5.557677249090628,1361.6749351822325,-316.96346233833424,940.142130301602,-264.93793416413865,0.20729196783778023,0.8046178022143025,5.455923050898185,,12,50.0,100.0,39.127698368607916,72.50461538461539,3.9240249622546166
24,1008,192,630,192,3.5,24,,474,292,182,15.822784810126583,1.2257691138700184,245.36863945363046,39.06528205942915,6.280989833385986,1776.241190828417,-272.38402347560964,988.2562485180275,-241.68537309142098,0.21418563766426202,0.8249592736227067,8.253030193970119,,27,41.66666666666667,80.0,39.914222898738124,28.185654008438817,3.345262640944539
24,1008,192,630,192,4.24,24,,413,258,155,21.307506053268767,1.2826204098830585,487.23014926534984,34.500028578269614,14.122601323647581,2512.7316289746477,-530.4534413022584,1452.4597708899037,-465.1802410892897,0.2536079380390537,1.104252696879822,9.490211947145719,,17,50.0,100.0,35.32337871463771,41.130750605326874,4.519825261489151
24,1008,192,630,192,5.0,24,one month is >40% of profit,376,230,146,20.212765957446805,1.1879530578933213,209.9590579969508,37.175733901798374,5.647744804489093,1746.1072165650592,-372.36080886416465,1373.5624819218956,-323.6586110223817,0.17252800666356308,0.8321580623780246,5.993209230072903,,17,52.083333333333336,60.0,54.422223624437805,51.7686170212766,
24,1008,192,630,192,6.0,24,profit factor < 1.15,322,203,119,22.049689440993788,1.1422886756572583,103.27597173257257,30.334345968655267,3.404588707443651,1167.7408564031368,-289.1713292086272,846.4482636868105,-244.66097893749418,0.13109276062757735,0.6332095168705556,3.9957922564488833,,13,43.75,60.0,61.33939234253039,69.972049689441,
24,1008,192,1008,48,3.5,24,,487,273,214,15.605749486652979,1.2645885996777342,338.2699718177857,40.14804113689208,8.42556603607116,2127.2963231016292,-311.06453375655775,1135.7788600431797,-279.7363347773898,0.24830508057028458,0.9159276168803222,9.643144852886518,,26,42.5531914893617,100.0,37.152681493395384,28.086242299794662,3.7960570988307003
24,1008,192,1008,48,4.24,24,,430,244,186,19.767441860465116,1.2704088349819807,334.36652790128824,35.18378932668922,9.503425705418524,1848.104387375692,-358.4122322805942,1077.2260564610674,-310.1055448015817,0.25075223244142963,0.9673221847414045,8.097378753511684,,19,55.319148936170215,75.0,34.52863639787457,40.472093023255816,4.22836021930646
24,1008,192,1008,48,5.0,24,one month is >40% of profit,391,218,173,19.948849104859335,1.1927089017173886,166.4835975117558,39.131766208549124,4.254436066711042,1321.0204279856068,-276.0103310916989,977.2313370616566,-237.32775032623582,0.1794098041054725,0.7563592076647428,5.381268140993268,,18,48.93617021276596,75.0,47.26726868210589,51.966751918158565,
24,1008,192,1008,48,6.0,24,one month is >40% of profit,332,191,141,21.987951807228914,1.151599750951688,89.50052501201623,33.05638996086338,2.7075105635545516,931.334727612703,-227.94356221824597,570.3857965328152,-193.06783420653926,0.13962962588895916,0.5930479709445606,3.6879359737208923,,16,44.680851063829785,75.0,57.970357056935875,71.47289156626506,
24,1008,192,1008,96,3.5,24,,478,276,202,15.481171548117153,1.263952551898257,352.7963484729864,42.58437320777691,8.284643447764951,2282.9545614734125,-330.8391155983511,1217.6013220077334,-296.88071685659224,0.2486074819693328,0.930978221250013,9.754315270912738,,37,46.808510638297875,100.0,38.06712744182042,28.393305439330543,3.7076550656747704
24,1008,192,1008,96,4.24,24,,420,247,173,20.476190476190474,1.274448260525809,356.1807812956351,35.67081027438152,9.985217003927751,1923.2412148754954,-388.5648693105661,1064.3487705993489,-338.2798289255248,0.25069466363660337,0.9926128746944004,8.378375802295265,,16,48.93617021276596,75.0,34.98277332362693,41.03333333333333,4.077781312204105
24,1008,192,1008,96,5.0,24,one month is >40% of profit,382,221,161,20.157068062827225,1.1935640417861106,177.07304753142873,39.319702503211396,4.503417784429231,1418.0213871859114,-299.9355477382698,1038.376861829581,-262.52146056976414,0.17657299644704408,0.7750502241129507,5.615284048703225,,18,55.319148936170215,75.0,46.2724950599653,52.424083769633505,
24,1008,192,1008,96,6.0,24,one month is >40% of profit,323,193,130,22.291021671826623,1.163964817500321,102.078718476268,33.03315720613063,3.09018958857869,1006.4492860019212,-248.03377189048416,627.202478492468,-213.85938545505076,0.14777615836901245,0.6330401613931685,4.042133563128849,,11,44.680851063829785,75.0,55.42432906295428,72.40866873065015,
24,1008,192,1008,192,3.5,24,,465,274,191,15.698924731182796,1.2398384797377926,318.2346357196857,39.239056580312905,8.110150025353846,2253.5688629290203,-338.4874066883927,1279.4075751971902,-300.30742643471046,0.22789165383370416,0.9294551106618322,9.223506191226653,,35,46.808510638297875,100.0,37.43362764234078,28.232258064516127,3.85255129528732
24,1008,192,1008,192,4.24,24,one month is >40% of profit,408,244,164,21.07843137254902,1.2464642059056161,335.1866136208842,31.988013963647038,10.478506543163604,1971.1250208183392,-422.35431810027575,1161.252850270831,-369.1608032721566,0.22254145359321484,1.0091559159769583,7.983494815617729,,16,48.93617021276596,100.0,41.24281276744258,41.06617647058823,
24,1008,192,1008,192,5.0,24,one month is >40% of profit,373,218,155,20.64343163538874,1.160094178594474,139.91678856363984,36.49199278832427,3.8341777982704928,1316.7302426264368,-295.2586142765935,1034.3578976110948,-257.51329955650846,0.14566705266434843,0.7216108364146218,4.833283797993241,,18,51.06382978723404,50.0,60.21355974726127,51.67560321715818,
24,1008,192,1008,192,6.0,24,profit factor < 1.15,321,195,126,22.118380062305295,1.0960246150805537,54.36882785565115,33.7920822926213,1.6089220955620984,874.0360673480886,-226.4787119845967,590.8574764151712,-193.32506819942103,0.08761062239779316,0.46841157528287863,2.7725318865027244,,12,38.297872340425535,50.0,92.0739079594074,69.98130841121495,
24,1008,288,400,48,3.5,24,,514,303,211,15.369649805447471,1.2639253267365866,290.65520179275643,38.817214157136235,7.487791385959669,1761.9409814978533,-253.16739622771203,1090.5890511942291,-229.8334681487477,0.24603772933689272,0.8493321172981736,9.170196094533706,,27,45.83333333333333,80.0,32.81300561425112,27.791828793774318,3.9125993777691277
24,1008,288,400,48,4.24,24,,449,266,183,20.044543429844097,1.3215865862262521,500.96664342487844,35.27248247191782,14.202761141740533,2287.515242840764,-433.92676187515565,1401.64454661804,-378.8802021540959,0.2944832219889072,1.070497693409449,9.71044072869288,,20,56.25,80.0,25.740196945446502,40.516703786191535,4.9909645729756384
24,1008,288,400,48,5.0,24,one month is >40% of profit,405,233,172,19.012345679012345,1.2194011152344968,249.29144636730248,37.64321113254475,6.622480890100672,1799.3862987054476,-346.41341574265005,1336.5353556377067,-300.7128721682427,0.20469174832344458,0.8650472893664145,6.584305293112967,,18,56.25,80.0,41.92595194946206,52.237037037037034,
24,1008,288,400,48,6.0,24,one month is >40% of profit,345,206,139,22.318840579710145,1.1844827488935168,138.26330977042608,31.183455256684887,4.433867531109663,1152.8935312608655,-279.6510109330003,780.5806734957362,-241.10383689580468,0.16622017379966725,0.7142329832975337,4.6368285012400605,,15,54.166666666666664,80.0,42.86466811245501,71.30434782608695,
24,1008,288,400,96,3.5,24,,503,306,197,15.50695825049702,1.2822246893929479,312.07014093510253,37.57424457820391,8.30542688052146,1817.7189954117791,-260.1766295261377,1093.5115268454183,-235.62288926245324,0.26330963734504886,0.8739629287001279,9.423717499286509,,27,45.83333333333333,80.0,30.85715696571933,28.178926441351887,4.136393530940449
24,1008,288,400,96,4.24,24,,438,269,169,20.776255707762555,1.3374906621031015,539.4845138966756,35.15737192001006,15.344847593389776,2349.452060634741,-460.6676833662647,1420.8040825777666,-399.9229094306386,0.30798430756832895,1.1003764225169652,10.089079099415427,,20,54.166666666666664,80.0,24.76498019080456,40.89954337899543,5.061940981318693
24,1008,288,400,96,5.0,24,,395,236,159,19.746835443037973,1.2389477347749356,283.6130185197528,37.83730476299688,7.495592518976487,1885.3050361737648,-374.42426173368574,1419.6622722365687,-327.0521643290154,0.21953918063659145,0.9146347492262259,7.00320497126603,,18,56.25,80.0,37.49841334594713,52.50379746835443,3.8859626480685536
24,1008,288,400,96,6.0,24,,334,208,126,23.353293413173652,1.216057191801766,170.19080403031052,31.158932848120553,5.462022876710172,1228.0802887139876,-307.69993014320306,807.0365071474823,-270.1823049321689,0.18859610573234928,0.792157422901442,5.276782166674524,,12,50.0,100.0,36.139395582995554,72.25748502994011,4.057212033677427
24,1008,288,400,192,3.5,24,,490,305,185,15.714285714285714,1.240840507496209,264.84337016097544,38.624165575307856,6.856934414404226,1772.086061101045,-266.2622026360362,1118.810397753112,-244.46704825265977,0.22109183125543325,0.8467275025035782,8.690730352882898,,27,45.83333333333333,80.0,37.060702445899324,27.948979591836736,3.642668761078866
24,1008,288,400,192,4.24,24,,427,268,159,21.07728337236534,1.285219515937968,466.29245166782897,35.92694245379068,12.978907188319058,2334.607889830037,-485.12007394041666,1461.126427154054,-427.338308123115,0.2555398784464886,1.078548537614017,9.413907612795272,,20,52.083333333333336,100.0,30.881876282589936,40.63934426229508,4.7042950013342075
24,1008,288,400,192,5.0,24,one month is >40% of profit,385,235,150,19.480519480519483,1.1868011767237212,207.18611252639124,37.191769013439,5.570751755624367,1755.0833205639,-357.78270254726897,1347.9994661212936,-315.52379789254087,0.17055630998872348,0.8225127135967121,5.9657060349638655,,16,50.0,60.0,52.86320350407346,52.04935064935065,
24,1008,288,400,192,6.0,24,one month is >40% of profit,329,207,122,23.404255319148938,1.1521438069199121,108.36147767134881,29.86206347446714,3.6287337532451756,1065.7040207271925,-282.63119773356726,722.2099882307484,-249.4182107375151,0.13205378731409345,0.6491355704576028,4.0438796144785165,,11,45.83333333333333,60.0,55.42083832885447,70.56231003039514,
24,1008,288,630,48,3.5,24,,506,296,210,15.612648221343871,1.23608623588531,250.45818876859192,40.368864766877536,6.204241566240221,1659.9165187132658,-248.44867939458734,945.6702419629618,-224.92299761970972,0.22006493906075544,0.8042282709332718,8.456371937917014,,26,41.66666666666667,60.0,37.65025770597842,28.033596837944664,3.2113577336691628
24,1008,288,630,48,4.24,24,,441,260,181,20.408163265306122,1.31309951840065,496.9609569161747,34.487897906921745,14.409720135956281,2315.7677594505785,-452.2022867775914,1408.417813559971,-394.55283030531376,0.2856133595701776,1.0733654961673944,9.630064289285686,,20,52.083333333333336,80.0,27.80490063468629,40.73696145124717,4.807944676265528
24,1008,288,630,48,5.0,24,one month is >40% of profit,398,228,170,19.597989949748744,1.2179220841822103,250.32340589412314,36.81839223468671,6.798868464937824,1793.598029633182,-358.9634553811747,1296.166643370862,-314.9939674936552,0.19967153217106665,0.8702649068442931,6.659501978831611,,18,54.166666666666664,80.0,41.543538729983766,52.50753768844221,
24,1008,288,630,48,6.0,24,one month is >40% of profit,340,201,139,22.35294117647059,1.1881277462866588,142.897846159826,30.548321708259834,4.677764216460653,1187.4692599932998,-287.7192391799553,805.3093538396473,-254.0915862239734,0.16540798893378064,0.72846315352859,4.834597529910811,,15,54.166666666666664,100.0,41.52872940031629,71.44411764705882,
24,1008,288,630,96,3.5,24,,495,299,196,15.95959595959596,1.256298620873018,272.71601944633375,37.29532588351966,7.312337752405686,1692.116154913468,-255.7826305132948,967.0650677588503,-231.17941951901417,0.23831769046449341,0.8328764620263057,8.794451792542587,,26,41.66666666666667,80.0,34.73036407654236,28.456565656565658,3.7883906688231255
24,1008,288,630,96,4.24,24,,430,263,167,21.16279069767442,1.3320962611241043,541.2445358636153,34.374634953434445,15.745462798275865,2385.743536062101,-480.76167609229987,1432.6400531754462,-417.2875933332796,0.3016404616499907,1.1081247791870406,10.06289987684403,,20,52.083333333333336,100.0,26.36897647817036,41.2953488372093,5.162259124948886
24,1008,288,630,96,5.0,24,,388,231,157,20.103092783505154,1.234740076974309,281.38749502999184,37.01533730318645,7.601916273927044,1897.5730013497257,-386.68369226541745,1404.912862431388,-340.7201741637157,0.2128507665959774,0.915658985592832,7.075321587939476,,18,54.166666666666664,80.0,37.54563978708023,52.96134020618557,3.878161841899519
24,1008,288,630,96,6.0,24,,329,203,126,23.404255319148938,1.213873787835868,169.49842001422383,30.524916508535256,5.552788980334454,1249.3695052144183,-314.4905154765391,819.9917062881123,-276.6143538594715,0.18624946927461833,0.7933832900330731,5.430427353373964,,12,52.083333333333336,100.0,35.75625769220604,72.62310030395136,4.1166943237392495
24,1008,288,630,192,3.5,24,one month is >40% of profit,483,298,185,16.149068322981368,1.2175936150584306,230.64367479587372,38.34467015681893,6.0150126172061436,1654.638635383986,-261.7220890873174,996.7050083118133,-238.9950067318242,0.19980464979302634,0.8043511891114042,8.042602039699807,,26,43.75,80.0,41.45706230535238,28.111801242236027,
24,1008,288,630,192,4.24,24,,420,262,158,21.428571428571427,1.2823523563984343,471.96500526426917,35.14767496297904,13.42805763856041,2381.679104625123,-506.5291481510126,1471.2421102863898,-443.0199241354606,0.253651391684715,1.0908410018950245,9.38529108802121,,20,50.0,100.0,32.6422578575211,40.9547619047619,4.622809993057209
24,1008,288,630,192,5.0,24,one month is >40% of profit,379,230,149,20.052770448548813,1.1872115450758305,209.1210935371833,36.362051347431006,5.751080750067688,1744.9369239211244,-368.6570853606835,1345.5986242112572,-323.68627643350595,0.17046465529165478,0.8299843776779232,6.055945000379243,,16,52.083333333333336,60.0,52.11118095486339,52.403693931398415,
24,1008,288,630,192,6.0,24,one month is >40% of profit,324,203,121,23.456790123456788,1.1579768215717712,114.2683762543035,29.21578433329856,3.911186328277575,1102.0948135287597,-291.66277501111045,754.0338871477118,-255.91417370924955,0.13781189549316727,0.6696548561685267,4.313161414600175,,11,47.91666666666667,60.0,52.756642568608946,70.93518518518519,
24,1008,288,1008,48,3.5,24,,492,275,217,15.447154471544716,1.2457932858094405,299.2755840758752,40.775733004184396,7.339551297463214,1995.8765030231948,-292.6900380340752,1159.5174881430876,-267.3500098839679,0.2275233532758391,0.8733175401173217,9.19715780101352,,25,46.808510638297875,75.0,38.68392843406564,27.770325203252032,3.449425422387777
24,1008,288,1008,48,4.24,24,,431,243,188,19.721577726218097,1.2699866038451382,323.5466645564175,33.82597282753317,9.565036494473315,1790.502473536298,-346.35272773105083,1125.860163448752,-295.6701395480916,0.2538938554916649,0.9546723092557641,7.986442860967645,,19,48.93617021276596,75.0,33.07642668381814,40.38747099767981,4.183709827570466
24,1008,288,1008,48,5.0,24,one month is >40% of profit,390,215,175,19.48717948717949,1.1846838434057156,157.33138248312466,37.56091130803904,4.188699821280735,1327.9304459711877,-271.3043810366172,962.5285511624791,-235.0534076654651,0.17162644236706048,0.7365378863513612,5.2669890677410915,,17,51.06382978723404,75.0,48.957668193231264,52.16153846153846,
24,1008,288,1008,48,6.0,24,one month is >40% of profit,334,192,142,22.75449101796407,1.15010034807711,87.45234033499155,31.129143874964775,2.8093397199183494,881.6818070458086,-225.82396628675306,568.3111294989035,-198.8514485224964,0.13167284233625293,0.5880391641971877,3.6638053432802793,,16,48.93617021276596,100.0,52.480540066820936,70.99700598802396,
24,1008,288,1008,96,3.5,24,,482,278,204,15.767634854771783,1.2609176005012879,318.81884316746647,38.440750191326515,8.293772665222397,2027.279927037298,-300.96401511844334,1164.07720660441,-270.4223079996352,0.24459885982892787,0.896313094337219,9.417952211484678,,25,46.808510638297875,100.0,36.86090463867893,28.304979253112034,3.969381761109007
